id,name,sex,profession,type
aa,Alisa Ahmann,2,2,1
ac,Alexia Cicard,2,2,1
ag,Antonio Greger,1,3,1
ah,AHZUMJOT,1,3,1
ak,Alina Katharina,2,99,1
al,Alyssa Lynch,2,99,1
am,Amilli,2,3,1
amg,Mercedes AMG,99,99,2
amk,AnnenMayKantereit,99,99,2
"an
",Anthony Molina,1,1,1
ap,Anais Pouliot,2,2,1
ar,Abril Raluy de Jong,2,99,1
asm,Anne Sophie Monrad,2,2,1
at,Akvile Trautmann,2,2,1
au,Audi,99,99,2
av,Alicia Valentina,2,2,1
ax,Axe,99,99,2
ay,ABOUTYOU,99,99,2
bas,Bastian Schweinsteiger,1,4,1
bc,Brice Calonne,1,2,1
be,Beatsteaks,99,3,1
bk,Brooke Dusek,2,2,1
bs,Briane Sahara,2,2,1
bst,Bonnie Strange,2,3,1
ca,Campino,1,3,1
car,Carmushka,2,5,1
cart,Cartier,99,99,2
cas,Casper,1,3,1
cb,Claire Berthier,2,2,1
cc,Crista Cober,2,2,1
cd,Caro Daur,2,2,1
ch,Chefket,1,3,1
chm,CHeads Magazine,99,99,2
cl,Caroline Lossberg,2,2,1
clr,Clelia Rochat,2,2,1
co,Cro,1,3,1
cod,Collectible Dry,99,99,2
cp,Christiano Palmeri,1,2,1
cr,Cristiano Ronaldo,1,4,1
cw,Charleen Weiss,2,2,1
dazn,DAZN,99,99,2
db,Daniel Bruehl,1,5,1
des,Desire,2,2,1
dfb,DFB,99,99,2
dhl,DHL,99,99,2
dhs,David Hugo Schmitz,1,5,1
dior,Dior,99,99,2
dn,Dirk Nowitzki,1,4,1
dp,Daria Pleggenkuhle,2,2,1
drg,Drangsal,1,3,1
ds,Daria Sememchenko,2,2,1
ea,Elias Ambuehl,1,4,1
eb,Enzo Brumm,1,2,1
ef,Emilie Frandsen,2,2,1
ej,Egle Jezepcikaite,2,2,1
ek,Eliud Kipchoge,1,4,1
em,Eniko Mihalik,2,2,1
emb,Elyas MBarek,1,5,1
emg,Eva Marisol Gutowski,2,5,1
ems,Emilia Schuele,2,5,1
es,Eva Staudinger,2,2,1
f1,Mercedes AMG F1 Team,99,99,2
fb,Felix Brummer,1,3,1
fc,Francisco Cipriano,1,2,1
fcb,FC Bayern Muenchen,99,99,2
fe,Frederic Eiden,1,1,1
gh,Georgie Hobday,2,2,1
gl,Galeries Lafayette,99,99,2
gu,Gustavo ,1,4,1
hb,Heslen Becker,2,2,1
hf,Hanna Fischer,2,2,1
hj,Hafenjungs,99,99,2
hm,Henning May,1,3,1
hpb,HP Baxxter,1,3,1
hub,Hugo Boss,99,99,2
ig,Ilkay Guendogan,1,4,1
is,Iago Santibanez,1,2,1
ism,I saved Mag,99,99,2
ja,Jay Alvarrez,1,2,1
jb,Jerome Boateng,1,4,1
jd,Jan Delay,1,3,1
je,Johnny Edlind,1,1,1
jk,Josephine Kinsey,2,99,1
jkp,Juergen Klopp,1,4,1
jl,Jade Leboeuf,2,5,1
jm,Jueli Mery,2,2,1
jok,Joko Winterscheidt,1,5,1
josselin,Andre Josselin,1,1,1
ju,Janina Uhse,2,5,1
jvk,Jane van Kuijck,2,2,1
jw,Julia Wulf,2,2,1
jwe,Jennifer Weist,2,5,1
kd,Kevin Durant,1,4,1
kf,Kat Frankie,2,3,1
kg,Kazim Gunyar,1,1,1
kk,Karla Kuhlm,2,2,1
klg,Keine Liebe Gang,99,99,2
kr,Kim Riekenberg,2,2,1
ks,Kid Simius,1,3,1
Leah,,,,
kt,Katrin Thormann,2,2,1
kv,Katharina Vuc,2,2,1
la,Lina Alice,2,99,1
lb,Laura B,2,2,1
lc,Leica Camera,99,99,2
leb,Lennart Bader,1,1,1
lg,Lena Gercke,2,2,1
lh,Lewis Hamilton,1,4,1
llb,Lele Berlin,2,99,1
lm,Lothar Matthaeus,1,4,1
lml,Lena MayerLandrut,2,3,1
ln,Les Nouvelles,99,99,2
lo,LOfficiel,99,99,2
lp,Lukas Podolski,1,4,1
lr,Lorena Rae,2,2,1
ls,Loyal Sea,99,99,2
m,Masha,2,99,1
mac,MAC Cosmetics Deutschland,99,3,2
mag,Magnum,99,99,2
mb,Mercedes Benz,99,99,2
mc,Malou Chloe,2,3,1
mek,Mehmet Kurtulus,1,5,1
mg,Meri Gulin,2,2,1
mgo,Mario Goetze,1,4,1
mi,Milky Chance,99,3,2
mk,Marius Knieling,1,1,1
ml,Mara LaFontan,2,2,1
mlw,Marie Louise Wedel,2,2,1
mm,Melina Martin,2,2,1
mn,Manuel Neuer,1,4,1
mo,Moschino,99,99,2
mp,Marta Piekarz,2,2,1
mr,Marteria,1,3,1
ms,Michael Simon,1,3,1
mvb,Marie von Behrens,2,,1
mw,Marthe Wiggers,2,2,1
myb,Myrthe Bolt,2,2,1
n,Nike,99,99,2
ney,Neymar,1,4,1
ng,Nicole Gregorczuk,2,2,1
nr,Nico Rosberg,1,4,1
oa,One Ant,1,3,1
ob,Odell Beckham Jr,1,4,1
ols,Olli Schulz ,1,5,1
or,Oshea Robertson,1,2,1
pb,Pabst Band,99,3,1
pbo,Pete Boateng,1,3,1
pk,Patrick Kowalewski,1,3,1
pop,POP Visuals,99,99,2
pp,Prinz Pi,1,3,1
pr,Pamela Reif,2,5,1
r,REVIEW,99,99,2
rb,Red Bull ,99,99,2
ripke,Paul Ripke,1,1,1
rof,Ruby O Fee,2,5,1
rrc,Roll Royce Cars,99,99,2
rs,Robin Schulz,1,3,1
sb,Sky Brown,2,4,1
schwarz,Chris Schwarz,1,1,1
ses,Sebastian Schilde,1,3,1
sg,Stefanie Giesinger,2,2,1
si,Sido,1,3,1
sjt,Shanti Joan Tan,2,5,1
sk,Sami Khedira,1,4,1
sl,Stephan Luca,1,5,1
sm,Schoen Magazine,99,99,2
som,Sony Music,99,99,2
sp,Swantje Paulina,2,2,1
spl,Splash Festival,99,99,2
sr,Stephane Rodriguess,1,1,1
sra,Signe Rasmussen,2,2,1
ss,Scarlett Simoneit,2,2,1
st,Sophia Thomalla,2,5,1
sv,Swanny Visser,2,2,1
tb,Timo Baumann,1,2,1
tbz,Tim Bendzko,1,3,1
tc,Theo Carow,1,5,1
te,Tarek Ebéné,1,3,1
tesch,Lina Tesch,2,1,1
tf,The Fashionisto,99,99,2
th,Taylor Hammonds,2,2,1
tm,Toni Mahfud,1,2,1
tohi,Tommy Hilfiger,99,99,2
tr,Teresa Ripke,2,6,1
ts,Tom Schaller,1,1,1
ud,Urban Drivestyle,99,99,2
ufo,Ufo,1,3,1
uni,Universal Pictures,99,99,2
uw,Ulf Winter,1,3,1
va,Viva con Agua,99,99,2
vb,Valentina Belleza,2,2,1
vit,vogue it,99,99,2
vk,Vivi Koenig,2,2,1
wap,WEAREPARI,99,99,2
wi,Willy Iffland,1,5,1
wp,Willow Preston,2,2,1
xa,Xenia Adonts,2,2,1
yc,Yasha Conen,1,3,1
zb,Zoe Barnard,2,2,1
zf,ZurueckZuhause Festival,99,99,2